Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
34:23.0,34200,3953388863,,,7010,116.8,34200,0.8550,3.42,0.1450,0.0121,,,,,
34:28.0,34200,3953388868,,,7015,116.9,34200,0.8550,3.42,0.1450,0.0121,,,,,
34:33.0,34100,3953388873,,,7020,117.0,34100,0.8525,3.41,0.1475,0.0123,,,,,
34:37.9,34100,3953388878,,,7025,117.1,34100,0.8525,3.41,0.1475,0.0123,,,,,
34:42.9,34200,3953388883,,,7030,117.2,34200,0.8550,3.42,0.1450,0.0121,,,,,
34:48.0,34200,3953388888,,,7035,117.3,34200,0.8550,3.42,0.1450,0.0121,,,,,
34:52.9,34200,3953388893,,,7040,117.3,34200,0.8550,3.42,0.1450,0.0121,,,,,
34:58.0,34200,3953388898,,,7045,117.4,34200,0.8550,3.42,0.1450,0.0121,,,,,
35:03.0,34100,3953388903,,,7050,117.5,34100,0.8525,3.41,0.1475,0.0123,,,,,
35:07.9,34100,3953388908,,,7055,117.6,34100,0.8525,3.41,0.1475,0.0123,,,,,
35:12.9,34200,3953388913,,,7060,117.7,34200,0.8550,3.42,0.1450,0.0121,,,,,
35:17.9,34200,3953388918,,,7065,117.8,34200,0.8550,3.42,0.1450,0.0121,,,,,
35:22.9,34200,3953388923,,,7070,117.8,34200,0.8550,3.42,0.1450,0.0121,,,,,
35:27.9,34300,3953388928,,,7075,117.9,34300,0.8575,3.43,0.1425,0.0119,,,,,
35:32.9,34200,3953388933,,,7080,118.0,34200,0.8550,3.42,0.1450,0.0121,,,,,
35:37.9,34300,3953388938,,,7085,118.1,34300,0.8575,3.43,0.1425,0.0119,,,,,
35:43.0,34400,3953388943,,,7090,118.2,34400,0.8600,3.44,0.1400,0.0117,,,,,
35:48.0,34300,3953388948,,,7095,118.3,34300,0.8575,3.43,0.1425,0.0119,,,,,
35:52.9,34300,3953388953,,,7100,118.3,34300,0.8575,3.43,0.1425,0.0119,,,,,
35:58.0,34200,3953388958,,,7105,118.4,34200,0.8550,3.42,0.1450,0.0121,,,,,
36:03.0,34200,3953388963,,,7110,118.5,34200,0.8550,3.42,0.1450,0.0121,,,,,
36:08.0,34100,3953388968,,,7115,118.6,34100,0.8525,3.41,0.1475,0.0123,,,,,
36:13.0,34200,3953388973,,,7120,118.7,34200,0.8550,3.42,0.1450,0.0121,,,,,
36:17.9,34300,3953388978,,,7125,118.8,34300,0.8575,3.43,0.1425,0.0119,,,,,
36:22.9,34100,3953388983,,,7130,118.8,34100,0.8525,3.41,0.1475,0.0123,,,,,
36:28.0,34200,3953388988,,,7135,118.9,34200,0.8550,3.42,0.1450,0.0121,,,,,
36:32.9,34300,3953388993,,,7140,119.0,34300,0.8575,3.43,0.1425,0.0119,,,,,
36:38.0,34200,3953388998,,,7145,119.1,34200,0.8550,3.42,0.1450,0.0121,,,,,
36:42.9,34000,3953389003,,,7150,119.2,34000,0.8500,3.40,0.1500,0.0125,,,,,
36:48.0,34100,3953389008,,,7155,119.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
36:53.0,34100,3953389013,,,7160,119.3,34100,0.8525,3.41,0.1475,0.0123,,,,,
36:58.0,34100,3953389018,,,7165,119.4,34100,0.8525,3.41,0.1475,0.0123,,,,,
37:03.0,34200,3953389023,,,7170,119.5,34200,0.8550,3.42,0.1450,0.0121,,,,,
37:08.0,34200,3953389028,,,7175,119.6,34200,0.8550,3.42,0.1450,0.0121,,,,,
37:13.0,34300,3953389033,,,7180,119.7,34300,0.8575,3.43,0.1425,0.0119,,,,,
37:18.0,34300,3953389038,,,7185,119.8,34300,0.8575,3.43,0.1425,0.0119,,,,,
37:23.0,34300,3953389043,,,7190,119.8,34300,0.8575,3.43,0.1425,0.0119,,,,,
37:28.0,34300,3953389048,,,7195,119.9,34300,0.8575,3.43,0.1425,0.0119,,,,,
37:33.0,34400,3953389053,,,7200,120.0,34400,0.8600,3.44,0.1400,0.0117,,,,,
37:38.0,34300,3953389058,,,7205,120.1,34300,0.8575,3.43,0.1425,0.0119,,,,,
37:42.9,34300,3953389063,,,7210,120.2,34300,0.8575,3.43,0.1425,0.0119,,,,,
37:47.9,34300,3953389068,,,7215,120.3,34300,0.8575,3.43,0.1425,0.0119,,,,,
37:53.0,34200,3953389073,,,7220,120.3,34200,0.8550,3.42,0.1450,0.0121,,,,,
